id,year
http://www.jstor.org/stable/2086487,1947
http://www.jstor.org/stable/2085126,1944
http://www.jstor.org/stable/2094708,1978
http://www.jstor.org/stable/24756404,2016
http://www.jstor.org/stable/2087307,1950
http://www.jstor.org/stable/24756375,2015
http://www.jstor.org/stable/2657362,1997
http://www.jstor.org/stable/2086561,1948
http://www.jstor.org/stable/2086563,1948
http://www.jstor.org/stable/2084035,1940
http://www.jstor.org/stable/2093475,1972
http://www.jstor.org/stable/4145382,2005
http://www.jstor.org/stable/2093849,1970
http://www.jstor.org/stable/2087918,1954
http://www.jstor.org/stable/4145403,2005
http://www.jstor.org/stable/2095092,1981
http://www.jstor.org/stable/2094949,1981
http://www.jstor.org/stable/3088961,2002
http://www.jstor.org/stable/2095662,1989
http://www.jstor.org/stable/2089920,1963
http://www.jstor.org/stable/4145377,2005
http://www.jstor.org/stable/1519729,2003
http://www.jstor.org/stable/2087686,1951
http://www.jstor.org/stable/2087117,1946
http://www.jstor.org/stable/2087118,1946
http://www.jstor.org/stable/2095614,1989
http://www.jstor.org/stable/27736095,2009
http://www.jstor.org/stable/2085758,1941
http://www.jstor.org/stable/2090357,1963
http://www.jstor.org/stable/2095600,1987
http://www.jstor.org/stable/2084520,1940
http://www.jstor.org/stable/2092744,1955
http://www.jstor.org/stable/2087392,1955
http://www.jstor.org/stable/2092989,1970
http://www.jstor.org/stable/2084420,1940
http://www.jstor.org/stable/2095704,1990
http://www.jstor.org/stable/2084714,1938
http://www.jstor.org/stable/3088916,2002
http://www.jstor.org/stable/2086442,1949
http://www.jstor.org/stable/2657409,1999
http://www.jstor.org/stable/2085628,1945
http://www.jstor.org/stable/2087439,1953
http://www.jstor.org/stable/2086159,1945
http://www.jstor.org/stable/2083860,1936
http://www.jstor.org/stable/2083859,1936
http://www.jstor.org/stable/2096406,1996
http://www.jstor.org/stable/2657467,2000
http://www.jstor.org/stable/23102570,2012
http://www.jstor.org/stable/2092745,1955
http://www.jstor.org/stable/2094875,1977
http://www.jstor.org/stable/2086494,1947
http://www.jstor.org/stable/26426360,2017
http://www.jstor.org/stable/2657444,2000
http://www.jstor.org/stable/2096228,1994
http://www.jstor.org/stable/2095497,1986
http://www.jstor.org/stable/2085276,1946
http://www.jstor.org/stable/2085269,1946
http://www.jstor.org/stable/2089089,1956
http://www.jstor.org/stable/2094777,1978
http://www.jstor.org/stable/25472424,2006
http://www.jstor.org/stable/2087237,1948
http://www.jstor.org/stable/2087995,1952
http://www.jstor.org/stable/43187540,2014
http://www.jstor.org/stable/2095133,1980
http://www.jstor.org/stable/2117741,1977
http://www.jstor.org/stable/27801515,2010
http://www.jstor.org/stable/48588567,2018
http://www.jstor.org/stable/2087697,1951
http://www.jstor.org/stable/2094185,1975
http://www.jstor.org/stable/2095839,1987
http://www.jstor.org/stable/2095908,1993
http://www.jstor.org/stable/2095854,1988
http://www.jstor.org/stable/2095093,1981
http://www.jstor.org/stable/2095172,1980
http://www.jstor.org/stable/2092846,1967
http://www.jstor.org/stable/2095153,1983
http://www.jstor.org/stable/2093185,1972
http://www.jstor.org/stable/2095783,1991
http://www.jstor.org/stable/48588586,2018
http://www.jstor.org/stable/41723082,2012
http://www.jstor.org/stable/4145378,2005
http://www.jstor.org/stable/44245519,2017
http://www.jstor.org/stable/2087658,1952
http://www.jstor.org/stable/2085648,1945
http://www.jstor.org/stable/2095065,1981
http://www.jstor.org/stable/2085727,1943
http://www.jstor.org/stable/2086255,1942
http://www.jstor.org/stable/2095378,1985
http://www.jstor.org/stable/2095673,1991
http://www.jstor.org/stable/25472518,2008
http://www.jstor.org/stable/2095377,1985
http://www.jstor.org/stable/2657544,2000
http://www.jstor.org/stable/2095914,1992
http://www.jstor.org/stable/2095930,1994
http://www.jstor.org/stable/2096372,1994
http://www.jstor.org/stable/2095305,1986
http://www.jstor.org/stable/2089003,1958
http://www.jstor.org/stable/2657396,2001
http://www.jstor.org/stable/2087695,1951
http://www.jstor.org/stable/2087696,1951
http://www.jstor.org/stable/2086310,1944
http://www.jstor.org/stable/2090200,1961
http://www.jstor.org/stable/2091427,1964
http://www.jstor.org/stable/2086066,1945
http://www.jstor.org/stable/2093206,1970
http://www.jstor.org/stable/2088116,1953
http://www.jstor.org/stable/2095558,1984
http://www.jstor.org/stable/2117736,1977
http://www.jstor.org/stable/2095075,1981
http://www.jstor.org/stable/2096407,1996
http://www.jstor.org/stable/2095913,1992
http://www.jstor.org/stable/2095248,1980
http://www.jstor.org/stable/3593044,2004
http://www.jstor.org/stable/30038991,2006
http://www.jstor.org/stable/2095675,1991
http://www.jstor.org/stable/2087599,1951
http://www.jstor.org/stable/2087239,1948
http://www.jstor.org/stable/2657432,1997
http://www.jstor.org/stable/2095490,1986
http://www.jstor.org/stable/25472480,2007
http://www.jstor.org/stable/2092179,1969
http://www.jstor.org/stable/2095436,1985
http://www.jstor.org/stable/2083575,1939
http://www.jstor.org/stable/25472456,2007
http://www.jstor.org/stable/27801532,2010
http://www.jstor.org/stable/2087207,1949
http://www.jstor.org/stable/2086077,1944
http://www.jstor.org/stable/23019223,2011
http://www.jstor.org/stable/2093381,1970
http://www.jstor.org/stable/2088170,1954
http://www.jstor.org/stable/2094020,1972
http://www.jstor.org/stable/23469227,2013
http://www.jstor.org/stable/2096097,1992
http://www.jstor.org/stable/2087966,1951
http://www.jstor.org/stable/2095747,1990
http://www.jstor.org/stable/23019210,2011
http://www.jstor.org/stable/25472460,2007
http://www.jstor.org/stable/2657474,1998
http://www.jstor.org/stable/2096110,1991
http://www.jstor.org/stable/2084135,1936
http://www.jstor.org/stable/2095468,1984
http://www.jstor.org/stable/27736059,2009
http://www.jstor.org/stable/2083822,1937
http://www.jstor.org/stable/2094601,1977
http://www.jstor.org/stable/2087062,1946
http://www.jstor.org/stable/2084867,1937
http://www.jstor.org/stable/2093952,1970
http://www.jstor.org/stable/2093953,1970
http://www.jstor.org/stable/2094280,1974
http://www.jstor.org/stable/2087876,1953
http://www.jstor.org/stable/2094955,1981
http://www.jstor.org/stable/2086164,1945
http://www.jstor.org/stable/2088524,1956
http://www.jstor.org/stable/2657541,2000
http://www.jstor.org/stable/2096356,1996
http://www.jstor.org/stable/2088525,1956
http://www.jstor.org/stable/2095715,1989
http://www.jstor.org/stable/2095612,1989
http://www.jstor.org/stable/2095627,1990
http://www.jstor.org/stable/2090574,1961
http://www.jstor.org/stable/2095531,1984
http://www.jstor.org/stable/24756423,2015
http://www.jstor.org/stable/2091428,1964
http://www.jstor.org/stable/2095833,1987
http://www.jstor.org/stable/2095610,1989
http://www.jstor.org/stable/48595819,2019
http://www.jstor.org/stable/2093474,1972
http://www.jstor.org/stable/2094239,1974
http://www.jstor.org/stable/2096308,1996
http://www.jstor.org/stable/2087288,1947
http://www.jstor.org/stable/2657424,1997
http://www.jstor.org/stable/43187525,2014
http://www.jstor.org/stable/2095822,1988
http://www.jstor.org/stable/2095809,1990
http://www.jstor.org/stable/2095229,1983
http://www.jstor.org/stable/2089916,1963
http://www.jstor.org/stable/2095098,1981
http://www.jstor.org/stable/2095097,1981
http://www.jstor.org/stable/2087604,1951
http://www.jstor.org/stable/2657417,2001
http://www.jstor.org/stable/2094326,1973
http://www.jstor.org/stable/2657294,2000
http://www.jstor.org/stable/25472569,2008
http://www.jstor.org/stable/48595809,2019
http://www.jstor.org/stable/27736091,2009
http://www.jstor.org/stable/3593041,2004
http://www.jstor.org/stable/2095699,1990
http://www.jstor.org/stable/2095648,1988
http://www.jstor.org/stable/2096208,1992
http://www.jstor.org/stable/2094475,1976
http://www.jstor.org/stable/2087977,1951
http://www.jstor.org/stable/2094966,1982
http://www.jstor.org/stable/25472524,2008
http://www.jstor.org/stable/2096358,1996
http://www.jstor.org/stable/2096322,1995
http://www.jstor.org/stable/2085131,1944
http://www.jstor.org/stable/2094879,1979
http://www.jstor.org/stable/41723039,2012
http://www.jstor.org/stable/25782169,2010
http://www.jstor.org/stable/2083763,1939
http://www.jstor.org/stable/2086063,1945
http://www.jstor.org/stable/2084435,1940
http://www.jstor.org/stable/2095929,1994
http://www.jstor.org/stable/2088765,1957
http://www.jstor.org/stable/2094335,1973
http://www.jstor.org/stable/25472547,2008
http://www.jstor.org/stable/3088887,2001
http://www.jstor.org/stable/24756451,2016
http://www.jstor.org/stable/48602121,2019
http://www.jstor.org/stable/2088354,1952
http://www.jstor.org/stable/2088913,1958
http://www.jstor.org/stable/2095411,1985
http://www.jstor.org/stable/2095496,1986
http://www.jstor.org/stable/2088167,1954
http://www.jstor.org/stable/2087558,1953
http://www.jstor.org/stable/2089095,1956
http://www.jstor.org/stable/2088471,1957
http://www.jstor.org/stable/2088999,1958
http://www.jstor.org/stable/2094860,1977
http://www.jstor.org/stable/2096451,1996
http://www.jstor.org/stable/3088894,2002
http://www.jstor.org/stable/2096398,1996
http://www.jstor.org/stable/2095330,1983
http://www.jstor.org/stable/3088920,2001
http://www.jstor.org/stable/4145360,2005
http://www.jstor.org/stable/2085405,1942
http://www.jstor.org/stable/2089243,1958
http://www.jstor.org/stable/2084425,1940
http://www.jstor.org/stable/2086889,1949
http://www.jstor.org/stable/2096281,1993
http://www.jstor.org/stable/2094762,1978
http://www.jstor.org/stable/2095745,1990
http://www.jstor.org/stable/2094630,1978
http://www.jstor.org/stable/2117730,1977
http://www.jstor.org/stable/2093208,1970
http://www.jstor.org/stable/3088919,2001
http://www.jstor.org/stable/3593082,2004
http://www.jstor.org/stable/2087462,1954
http://www.jstor.org/stable/48589220,2018
http://www.jstor.org/stable/23102572,2012
http://www.jstor.org/stable/2089715,1962
http://www.jstor.org/stable/2092122,1964
http://www.jstor.org/stable/2083826,1937
http://www.jstor.org/stable/2091199,1964
http://www.jstor.org/stable/2092562,1955
http://www.jstor.org/stable/2091561,1965
http://www.jstor.org/stable/2091563,1965
http://www.jstor.org/stable/2091562,1965
http://www.jstor.org/stable/2086786,1950
http://www.jstor.org/stable/2095174,1980
http://www.jstor.org/stable/2094886,1979
http://www.jstor.org/stable/2086709,1946
http://www.jstor.org/stable/2094943,1981
http://www.jstor.org/stable/2088111,1953
http://www.jstor.org/stable/2086824,1948
http://www.jstor.org/stable/2093089,1971
http://www.jstor.org/stable/2085548,1941
http://www.jstor.org/stable/2094626,1978
http://www.jstor.org/stable/2095070,1981
http://www.jstor.org/stable/2088574,1959
http://www.jstor.org/stable/48595813,2019
http://www.jstor.org/stable/2087969,1951
http://www.jstor.org/stable/2087970,1951
http://www.jstor.org/stable/2094807,1976
http://www.jstor.org/stable/2086497,1947
http://www.jstor.org/stable/2088051,1952
http://www.jstor.org/stable/2093470,1972
http://www.jstor.org/stable/2096413,1996
http://www.jstor.org/stable/2095977,1969
http://www.jstor.org/stable/2095331,1983
http://www.jstor.org/stable/2094612,1977
http://www.jstor.org/stable/2657392,2001
http://www.jstor.org/stable/25472536,2008
http://www.jstor.org/stable/43187579,2014
http://www.jstor.org/stable/2088768,1957
http://www.jstor.org/stable/2088473,1957
http://www.jstor.org/stable/2096461,1996
http://www.jstor.org/stable/2092087,1960
http://www.jstor.org/stable/2095674,1991
http://www.jstor.org/stable/2087611,1951
http://www.jstor.org/stable/2095104,1983
http://www.jstor.org/stable/2094236,1974
http://www.jstor.org/stable/2094963,1982
http://www.jstor.org/stable/2088998,1958
http://www.jstor.org/stable/2091861,1966
http://www.jstor.org/stable/2095398,1987
http://www.jstor.org/stable/2086920,1950
http://www.jstor.org/stable/2085764,1941
http://www.jstor.org/stable/2084918,1939
http://www.jstor.org/stable/2091568,1965
http://www.jstor.org/stable/2087256,1946
http://www.jstor.org/stable/2084042,1940
http://www.jstor.org/stable/2094869,1977
http://www.jstor.org/stable/2084869,1937
http://www.jstor.org/stable/2084872,1937
http://www.jstor.org/stable/2085505,1941
http://www.jstor.org/stable/2089162,1957
http://www.jstor.org/stable/2092630,1960
http://www.jstor.org/stable/2091275,1966
http://www.jstor.org/stable/2095909,1993
http://www.jstor.org/stable/2095236,1983
http://www.jstor.org/stable/2095193,1982
http://www.jstor.org/stable/24756453,2016
http://www.jstor.org/stable/2095452,1987
http://www.jstor.org/stable/2086856,1949
http://www.jstor.org/stable/4145379,2005
http://www.jstor.org/stable/2657518,2000
http://www.jstor.org/stable/2096160,1959
http://www.jstor.org/stable/2092737,1955
http://www.jstor.org/stable/2095919,1992
http://www.jstor.org/stable/2093456,1972
http://www.jstor.org/stable/2087766,1954
http://www.jstor.org/stable/2092080,1960
http://www.jstor.org/stable/2084203,1939
http://www.jstor.org/stable/2088077,1952
http://www.jstor.org/stable/2095585,1986
http://www.jstor.org/stable/2095942,1994
http://www.jstor.org/stable/2084256,1938
http://www.jstor.org/stable/2094788,1978
http://www.jstor.org/stable/24756494,2016
http://www.jstor.org/stable/2091025,1967
http://www.jstor.org/stable/2095291,1987
http://www.jstor.org/stable/2094360,1973
http://www.jstor.org/stable/2091911,1968
http://www.jstor.org/stable/2094333,1973
http://www.jstor.org/stable/2088419,1956
http://www.jstor.org/stable/23018948,2011
http://www.jstor.org/stable/23019219,2011
http://www.jstor.org/stable/2095845,1988
http://www.jstor.org/stable/2087603,1951
http://www.jstor.org/stable/2095033,1981
http://www.jstor.org/stable/2084423,1940
http://www.jstor.org/stable/2088360,1952
http://www.jstor.org/stable/2095223,1983
http://www.jstor.org/stable/2083513,1938
http://www.jstor.org/stable/2088859,1957
http://www.jstor.org/stable/2095417,1984
http://www.jstor.org/stable/2096310,1996
http://www.jstor.org/stable/2096331,1996
http://www.jstor.org/stable/27736069,2009
http://www.jstor.org/stable/2657479,1998
http://www.jstor.org/stable/24756455,2016
http://www.jstor.org/stable/2094305,1974
http://www.jstor.org/stable/2088762,1957
http://www.jstor.org/stable/2095293,1987
http://www.jstor.org/stable/2090823,1966
http://www.jstor.org/stable/2095202,1982
http://www.jstor.org/stable/2095203,1982
http://www.jstor.org/stable/2094461,1975
http://www.jstor.org/stable/2088758,1957
http://www.jstor.org/stable/2090972,1965
http://www.jstor.org/stable/2657288,2000
http://www.jstor.org/stable/2093576,1972
http://www.jstor.org/stable/2096283,1993
http://www.jstor.org/stable/24756495,2016
http://www.jstor.org/stable/2117756,1989
http://www.jstor.org/stable/23019226,2011
http://www.jstor.org/stable/24756450,2016
http://www.jstor.org/stable/2094327,1973
http://www.jstor.org/stable/2085721,1943
http://www.jstor.org/stable/2094450,1975
http://www.jstor.org/stable/2086857,1949
http://www.jstor.org/stable/2087284,1947
http://www.jstor.org/stable/2088362,1952
http://www.jstor.org/stable/2084522,1940
http://www.jstor.org/stable/2087600,1951
http://www.jstor.org/stable/2087601,1951
http://www.jstor.org/stable/2087602,1951
http://www.jstor.org/stable/2095963,1993
http://www.jstor.org/stable/23469209,2013
